0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,-0.05597203969955444,-0.040250182151794434,-0.008080475474045556,-0.08429151773452759,-0.10353386402130127,-0.01997016600732593,-0.08871814608573914,-0.15637469291687012,-0.03224014348749904,-0.08538994193077087,-0.18992209434509277,-0.04749013341431407,-0.07858079671859741,-0.14530354738235474,-0.04261488325361995,-0.11388760805130005,-0.2403056025505066,-0.06918193257813243,-0.13784006237983704,-0.29406028985977173,-0.08399624980454234,-0.1600019335746765,-0.3382580876350403,-0.09315933890108852,-0.033361732959747314,-0.15751904249191284,-0.05494994900588779,-0.06189388036727905,-0.26588118076324463,-0.08214186734919338,-0.0850178599357605,-0.33626872301101685,-0.10192315883402614,-0.10702311992645264,-0.39666950702667236,-0.11453748352293758,0.015697896480560303,-0.15179818868637085,-0.06628274775509624,-0.0026769042015075684,-0.2589634656906128,-0.09450472749237804,-0.021859556436538696,-0.32652461528778076,-0.11487146324877529,-0.0419105589389801,-0.38418298959732056,-0.12629293508295802,0.06320899724960327,-0.13473111391067505,-0.07621639824871806,0.06013613939285278,-0.219152569770813,-0.10197361416582851,0.051733970642089844,-0.27504122257232666,-0.11358966536288051,0.04104125499725342,-0.3249320983886719,-0.11907178021435527,A
0.0,0.0,0.0,-0.06231468915939331,-0.01763772964477539,-0.025267518080170248,-0.11121973395347595,-0.05431133508682251,-0.051284632600243185,-0.15158268809318542,-0.08245599269866943,-0.07704330138057003,-0.18716412782669067,-0.10572516918182373,-0.10613587401002178,-0.08486554026603699,-0.18179112672805786,-0.053144752002651785,-0.11966189742088318,-0.27711784839630127,-0.08649638942569027,-0.14391955733299255,-0.3302609920501709,-0.10896187923043499,-0.16641145944595337,-0.37263989448547363,-0.1235979264149023,-0.04198348522186279,-0.19714993238449097,-0.06286319992631206,-0.06933322548866272,-0.3073767423629761,-0.09639135650485287,-0.09236001968383789,-0.3753091096878052,-0.12124524167865047,-0.11488649249076843,-0.4346771836280823,-0.13754212758630047,0.0034596920013427734,-0.19054758548736572,-0.07439033589452038,-0.014970511198043823,-0.2979220747947693,-0.10671943328469524,-0.033800989389419556,-0.3628121018409729,-0.1288157393702818,-0.053599417209625244,-0.4194152355194092,-0.1418651481637312,0.049347251653671265,-0.16827601194381714,-0.08678822866767177,0.04466742277145386,-0.26049482822418213,-0.11396156153767834,0.03482440114021301,-0.3173629641532898,-0.12620636723130474,0.021677613258361816,-0.36692166328430176,-0.13280829689591656,A
0.0,0.0,0.0,-0.060461193323135376,-0.0227278470993042,-0.02278492095643969,-0.10557794570922852,-0.05981028079986572,-0.046670243691153246,-0.14313921332359314,-0.08946269750595093,-0.0706143012153575,-0.17824846506118774,-0.10919564962387085,-0.09767300690288039,-0.08815872669219971,-0.18107712268829346,-0.04612437317842932,-0.12495911121368408,-0.27332377433776855,-0.07904628718966933,-0.15162509679794312,-0.3253735899925232,-0.10261385197514983,-0.17628055810928345,-0.36647945642471313,-0.11773815805787535,-0.04731559753417969,-0.19611603021621704,-0.0556185474502513,-0.07659593224525452,-0.2990489602088928,-0.08662459308976622,-0.10005703568458557,-0.36840611696243286,-0.11103126461381407,-0.12284857034683228,-0.4304329752922058,-0.12746043557996245,-0.003658890724182129,-0.19065654277801514,-0.0671437835204074,-0.023307204246520996,-0.2942858338356018,-0.09620346928710433,-0.041109681129455566,-0.3603517413139343,-0.11748811657304259,-0.0593908429145813,-0.4180026054382324,-0.13024738485688658,0.04048323631286621,-0.17195439338684082,-0.07955185378665419,0.03564876317977905,-0.26017558574676514,-0.1034798106061885,0.026493608951568604,-0.31926631927490234,-0.11482454146022292,0.014748841524124146,-0.3722727298736572,-0.12113870735043974,A
0.0,0.0,0.0,-0.05719462037086487,-0.029444873332977295,-0.017532493623406253,-0.09443417191505432,-0.07324063777923584,-0.03711105667284187,-0.12151485681533813,-0.10821151733398438,-0.057386917697698436,-0.14689049124717712,-0.13543766736984253,-0.0809708029799765,-0.08074358105659485,-0.18514931201934814,-0.03996416338017639,-0.11762753129005432,-0.27613556385040283,-0.07084700621894058,-0.1441662311553955,-0.3274572491645813,-0.09358164824774917,-0.16887784004211426,-0.3691481351852417,-0.10833964653542694,-0.03964295983314514,-0.20002949237823486,-0.05042495362690147,-0.06696945428848267,-0.3046775460243225,-0.07897897221377548,-0.08995485305786133,-0.37473082542419434,-0.10243297524979766,-0.11376982927322388,-0.4361335039138794,-0.11869424738219436,0.0032564401626586914,-0.19431787729263306,-0.062325006055147014,-0.015062600374221802,-0.2972562909126282,-0.08906719990304168,-0.03097173571586609,-0.3651697039604187,-0.10966060467293914,-0.04814028739929199,-0.42358654737472534,-0.12234328098824676,0.04757097363471985,-0.17544180154800415,-0.07461996533206161,0.04490283131599426,-0.2644748091697693,-0.09671338059237655,0.03669506311416626,-0.32279908657073975,-0.10684865869811233,0.024321824312210083,-0.3739030361175537,-0.11252456315091308,A
0.0,0.0,0.0,-0.059468090534210205,-0.028072118759155273,-0.018635970096148924,-0.10324332118034363,-0.07025176286697388,-0.03922711361483522,-0.13810467720031738,-0.10366576910018921,-0.061017398278274015,-0.17040875554084778,-0.13066822290420532,-0.0863882159097571,-0.08057984709739685,-0.19269734621047974,-0.03653417948917337,-0.116559237241745,-0.2822875380516052,-0.065879166613378,-0.14222440123558044,-0.3324950933456421,-0.08844538826779313,-0.165449857711792,-0.37263500690460205,-0.10360121030644365,-0.038812100887298584,-0.20706170797348022,-0.046939637999095396,-0.06663373112678528,-0.31156688928604126,-0.07428394306734987,-0.09004691243171692,-0.37961965799331665,-0.09757936794594713,-0.11356064677238464,-0.43853330612182617,-0.1139739160640616,0.0036355257034301758,-0.20070165395736694,-0.0592571054799933,-0.015227675437927246,-0.30677831172943115,-0.0855671246750731,-0.03351953625679016,-0.37372952699661255,-0.1062151720030684,-0.05279079079627991,-0.4313983917236328,-0.11903356064394899,0.04768872261047363,-0.18009889125823975,-0.07225384611920305,0.04475453495979309,-0.2706027030944824,-0.09442493368224092,0.03625383973121643,-0.3296748995780945,-0.1048772339923758,0.023420006036758423,-0.38105666637420654,-0.11084031362370439,A
0.0,0.0,0.0,-0.061332643032073975,-0.02435404062271118,-0.024556522460770225,-0.10476237535476685,-0.06266230344772339,-0.04966889621515236,-0.14049559831619263,-0.09579890966415405,-0.07450975032348595,-0.17377632856369019,-0.12086588144302368,-0.10311059953470192,-0.08113542199134827,-0.18237268924713135,-0.04970877544779739,-0.11671870946884155,-0.2717640995979309,-0.08363379092712364,-0.14300453662872314,-0.32375460863113403,-0.10815581233997307,-0.16706109046936035,-0.36714792251586914,-0.12447703929443321,-0.040363192558288574,-0.1978703737258911,-0.05784777851600609,-0.06931498646736145,-0.3006514310836792,-0.090032900886726,-0.09281432628631592,-0.3663181662559509,-0.11492952259082756,-0.11585372686386108,-0.424202561378479,-0.1320146948267933,0.0021445751190185547,-0.19260627031326294,-0.0678165733983036,-0.01889127492904663,-0.29360681772232056,-0.09697435350913963,-0.03717386722564697,-0.3605108857154846,-0.11835981460113487,-0.05521672964096069,-0.4182230830192566,-0.13156600596208534,0.04593360424041748,-0.17412197589874268,-0.07879309655923805,0.040310442447662354,-0.26174479722976685,-0.10253756793041191,0.03065529465675354,-0.32032686471939087,-0.11396856905717812,0.018238335847854614,-0.37116140127182007,-0.12063880564470253,A
0.0,0.0,0.0,-0.04870530962944031,-0.038455188274383545,-0.01777041411455116,-0.07853242754936218,-0.09883713722229004,-0.03135824656541786,-0.0884455144405365,-0.15835261344909668,-0.0431246095007225,-0.09866300225257874,-0.2073420286178589,-0.05734948149378738,-0.06924772262573242,-0.15027207136154175,-0.044089239895896526,-0.09153637290000916,-0.23761987686157227,-0.06929604789669952,-0.11309671401977539,-0.2922708988189697,-0.08586753985341034,-0.13256293535232544,-0.3397729992866516,-0.09710031828339538,-0.03185981512069702,-0.1701871156692505,-0.04936687728817901,-0.054432421922683716,-0.2711024880409241,-0.07614660343583068,-0.07834941148757935,-0.33993178606033325,-0.09500312140639267,-0.10154497623443604,-0.3975687623023987,-0.10723921737130127,0.008016049861907959,-0.17079633474349976,-0.054729633838491054,-0.01016196608543396,-0.26961153745651245,-0.08081480941231689,-0.029094725847244263,-0.33932816982269287,-0.09873482665474853,-0.047777920961380005,-0.3968958258628845,-0.10913103154356918,0.04940831661224365,-0.15651947259902954,-0.059914135248021694,0.04569131135940552,-0.2360287308692932,-0.0822987490003868,0.03565773367881775,-0.29213470220565796,-0.09195434382613143,0.023677080869674683,-0.34011077880859375,-0.0965729810899063,A
0.0,0.0,0.0,-0.050910770893096924,-0.03666865825653076,-0.02216305651911199,-0.08337801694869995,-0.09361732006072998,-0.040445062082490324,-0.09597012400627136,-0.15033692121505737,-0.05603504807897508,-0.10674270987510681,-0.1970929503440857,-0.07451573268719613,-0.07784786820411682,-0.14622020721435547,-0.057283567946633696,-0.10583338141441345,-0.23114854097366333,-0.08818473921366632,-0.13005506992340088,-0.2846762537956238,-0.10798225061245859,-0.15073099732398987,-0.3312324285507202,-0.12107560293026864,-0.03742855787277222,-0.16548579931259155,-0.06208476678677499,-0.06042906641960144,-0.26472729444503784,-0.09452060864516199,-0.08358684182167053,-0.3330678343772888,-0.11550049738236368,-0.10591104626655579,-0.3906111717224121,-0.12916147963353097,0.004561245441436768,-0.1657906174659729,-0.06700016812630594,-0.013420909643173218,-0.263222336769104,-0.09760306284972131,-0.0317530632019043,-0.3335440158843994,-0.11746353165455758,-0.04939448833465576,-0.3914146423339844,-0.12898299352475107,0.047451168298721313,-0.15251970291137695,-0.07186281190463006,0.043985515832901,-0.23127585649490356,-0.09792608277150094,0.0343284010887146,-0.2898572087287903,-0.10979906724043786,0.022467225790023804,-0.339185893535614,-0.1161018188411802,A
0.0,0.0,0.0,-0.05399799346923828,-0.03401648998260498,-0.01975304849222681,-0.0907333493232727,-0.08775520324707031,-0.03661720484272024,-0.10859259963035583,-0.14359986782073975,-0.05108139693513891,-0.12279003858566284,-0.1900959610939026,-0.06823373988047621,-0.08079755306243896,-0.1502443552017212,-0.051445491907749386,-0.11022448539733887,-0.2369459867477417,-0.07875363930836699,-0.13341239094734192,-0.29239898920059204,-0.09628549620286009,-0.15324294567108154,-0.33977776765823364,-0.10809496447220823,-0.039193421602249146,-0.1724221110343933,-0.056106616107378215,-0.06269517540931702,-0.2743588089942932,-0.08513088181391737,-0.08484819531440735,-0.3444982171058655,-0.10493141069785139,-0.10668572783470154,-0.4016965627670288,-0.11808279558793089,0.002770036458969116,-0.17328381538391113,-0.060627509204302044,-0.015957772731781006,-0.27024197578430176,-0.088576380459223,-0.03572776913642883,-0.3423610329627991,-0.10807433381453535,-0.0550057590007782,-0.4001878499984741,-0.11953702226058027,0.04528939723968506,-0.15934103727340698,-0.064840968994055,0.040718793869018555,-0.23901605606079102,-0.0890552143730261,0.029652506113052368,-0.297760009765625,-0.1003377775825598,0.01585325598716736,-0.3473641276359558,-0.10612921818867704,A
0.0,0.0,0.0,-0.07188868522644043,-0.01401364803314209,-0.026225899682785325,-0.12371847033500671,-0.05711323022842407,-0.04810486674442416,-0.16026991605758667,-0.09854960441589355,-0.06934560403361445,-0.19067220389842987,-0.13725316524505615,-0.09330617949500208,-0.08640611171722412,-0.19108307361602783,-0.03858848601713305,-0.12104836106300354,-0.28123247623443604,-0.06500601336493617,-0.14445024728775024,-0.3354242444038391,-0.08625483825936442,-0.16439493000507355,-0.37933844327926636,-0.10145793423190241,-0.04555404186248779,-0.21144407987594604,-0.044386207462693505,-0.07652431726455688,-0.3134158253669739,-0.06890290543570643,-0.10058015584945679,-0.38043779134750366,-0.09161380991473322,-0.12227725982666016,-0.438260018825531,-0.1084627167893899,-0.004576504230499268,-0.21165794134140015,-0.05291502863302355,-0.023871809244155884,-0.3137143850326538,-0.07687719479336863,-0.044071465730667114,-0.3814823031425476,-0.09932599529757624,-0.06340888142585754,-0.4402120113372803,-0.11447773441805964,0.03865236043930054,-0.19560492038726807,-0.06302729562058573,0.03279814124107361,-0.28367674350738525,-0.08474884495272761,0.02247181534767151,-0.3423957824707031,-0.0981208862377656,0.008619755506515503,-0.3934100270271301,-0.10669352427258616,A
0.0,0.0,0.0,-0.07160302996635437,-0.010756313800811768,-0.02991091442871152,-0.12470996379852295,-0.05229222774505615,-0.05385547486710607,-0.16386669874191284,-0.09487158060073853,-0.07676620391774236,-0.1956833451986313,-0.13498377799987793,-0.10215057788062154,-0.08520084619522095,-0.19095516204833984,-0.04189862666297017,-0.1210910975933075,-0.28282201290130615,-0.0689712947385317,-0.14528492093086243,-0.3362237215042114,-0.09061079827714025,-0.16657927632331848,-0.3789582848548889,-0.10591198114323674,-0.04574143886566162,-0.21333664655685425,-0.04558436555433332,-0.07628840208053589,-0.32005006074905396,-0.07090082374978124,-0.10172611474990845,-0.3859948515892029,-0.09337156621384679,-0.12499582767486572,-0.4404842257499695,-0.10977132973837911,-0.005994319915771484,-0.2139076590538025,-0.052226863630295384,-0.02616828680038452,-0.3176380395889282,-0.07582512853312551,-0.046518296003341675,-0.38252466917037964,-0.0976374557392603,-0.06595385074615479,-0.4371776580810547,-0.11241178569960653,0.03594493865966797,-0.19837099313735962,-0.06094814447331487,0.030554592609405518,-0.28637826442718506,-0.08180266974139272,0.020271092653274536,-0.34516751766204834,-0.09518476931023656,0.0060717761516571045,-0.3967474699020386,-0.10401639697718679,A
0.0,0.0,0.0,-0.08190453052520752,-0.02397596836090088,-0.01725014312529538,-0.13932523131370544,-0.07569092512130737,-0.033866858243584375,-0.17834201455116272,-0.12643897533416748,-0.054484238981842736,-0.20955100655555725,-0.17019224166870117,-0.07734495601022218,-0.08461049199104309,-0.2277795672416687,-0.01036063408815835,-0.11921170353889465,-0.3301333785057068,-0.03636964610183213,-0.1463005244731903,-0.37370824813842773,-0.06069275936448548,-0.17115715146064758,-0.4041690230369568,-0.07675674012267564,-0.04720431566238403,-0.24868667125701904,-0.020644487946867685,-0.07828420400619507,-0.3635091185569763,-0.04000815203750108,-0.10603275895118713,-0.4228484630584717,-0.062265737115978936,-0.13021036982536316,-0.46648234128952026,-0.08022280237042878,-0.005418956279754639,-0.24877089262008667,-0.035484528302788476,-0.027601927518844604,-0.3602333664894104,-0.05400280481541131,-0.05084425210952759,-0.4237169623374939,-0.07351867309176896,-0.07386350631713867,-0.4731966257095337,-0.08762126615607713,0.042621225118637085,-0.2293291687965393,-0.0527557229098079,0.03840181231498718,-0.32628142833709717,-0.0678551515039203,0.02610144019126892,-0.38489484786987305,-0.07739363810384248,0.00856122374534607,-0.43785691261291504,-0.0845276584323642,A
0.0,0.0,0.0,-0.0724061131477356,-0.0006090402603149414,-0.01859616607171688,-0.1264657974243164,-0.007117748260498047,-0.04169797084969673,-0.1712324321269989,-0.017641663551330566,-0.06780774824065361,-0.2107199728488922,-0.03238290548324585,-0.0982371785466114,-0.08105871081352234,-0.10502660274505615,-0.03916931830090675,-0.11542049050331116,-0.19498443603515625,-0.07211403481406364,-0.14225289225578308,-0.23153728246688843,-0.10072013668460045,-0.1696726679801941,-0.25762057304382324,-0.11867216162127647,-0.04206031560897827,-0.12243032455444336,-0.04898091338318977,-0.07317617535591125,-0.22671854496002197,-0.07192972235125694,-0.10246631503105164,-0.2831684947013855,-0.09428961507720146,-0.12859198451042175,-0.3251205384731293,-0.11406448416155968,0.0017476975917816162,-0.12238442897796631,-0.061005416584436034,-0.018282413482666016,-0.21749436855316162,-0.08384164355439339,-0.04565912485122681,-0.2744755744934082,-0.10090903870505485,-0.07215985655784607,-0.3193589150905609,-0.11404362253588829,0.04755648970603943,-0.10615980625152588,-0.07463056526822243,0.04342523217201233,-0.18281424045562744,-0.0916735001627842,0.030155807733535767,-0.23658758401870728,-0.09725838087243233,0.011904269456863403,-0.28474217653274536,-0.10259672187012825,A
0.0,0.0,0.0,-0.06883257627487183,0.012321710586547852,-0.02444692049012076,-0.12722766399383545,-0.005335509777069092,-0.047500901853894106,-0.17068463563919067,-0.02360081672668457,-0.0709018381296147,-0.21122658252716064,-0.048586368560791016,-0.09798950422391783,-0.08677840232849121,-0.13078588247299194,-0.051070106214140765,-0.12635311484336853,-0.21619665622711182,-0.08247829694137465,-0.14633893966674805,-0.257915198802948,-0.10676374006852996,-0.164252370595932,-0.2967348098754883,-0.1235090764223088,-0.043788373470306396,-0.153425931930542,-0.059174870139216296,-0.07536846399307251,-0.2578052878379822,-0.08584809023723494,-0.09999096393585205,-0.3165571093559265,-0.10632837284192931,-0.11968570947647095,-0.3662613332271576,-0.1237398879586209,0.0030086636543273926,-0.15382540225982666,-0.06942498404369246,-0.0124129056930542,-0.24990826845169067,-0.09760211873636138,-0.03369542956352234,-0.3050914406776428,-0.1153100030480374,-0.05440029501914978,-0.3537004590034485,-0.1279019312916745,0.05283850431442261,-0.13675683736801147,-0.08110430557117354,0.056030988693237305,-0.21327286958694458,-0.10472392011270415,0.04549539089202881,-0.26420408487319946,-0.11445936281070601,0.030411243438720703,-0.3113493323326111,-0.12173836398706328,A
